Nombre,Slug,Tipo_actual,Tipo_propuesto,Cambia
"Pilates y Yoga Living Room S.L",pilates-y-yoga-living-room-s-l,pilates,yoga_meditation,Sí
"Pinar Pilates",pinar-pilates,pilates,pilates,No
"Piscina Municipal",piscina-municipal,yoga,multidisciplinary,Sí
"PlenaForma | Entrenador personal en Córdoba",plenaforma-entrenador-personal-en-cordob,yoga,wellness,Sí
"Polideportivo de Barbadás",polideportivo-de-barbadas,yoga,multidisciplinary,Sí
"Polideportivo la Granadilla",polideportivo-la-granadilla,yoga,multidisciplinary,Sí
"Polideportivo Municipal La Palma del Condado",polideportivo-municipal-la-palma-del-con,yoga,multidisciplinary,Sí
"Por Amor al Yoga",por-amor-al-yoga,yoga,yoga,No
"Postural Clínica de Fisioterapia y Pilates",postural-clinica-de-fisioterapia-y-pilat,yoga,pilates,Sí
"PRANA YOGA Y MASAJE",prana-yoga-y-masaje,ayurveda,yoga_meditation,Sí
"Psiquiko HIIT & Ride",psiquiko-hiit-ride,pilates,multidisciplinary,Sí
"Puerto Cabero",puerto-cabero,yoga,yoga_meditation,Sí
"Pulsaciones Gym Aguilar de Campoo",pulsaciones-gym-aguilar-de-campoo,pilates,multidisciplinary,Sí
"Punt D' Esport",punt-d-esport,yoga,yoga_meditation,Sí
"Pure Yoga Canarias",pure-yoga-canarias,ayurveda,yoga,Sí
"Qactiva",qactiva,yoga,wellness,Sí
"Qi en Movimiento",qi-en-movimiento,yoga,yoga_meditation,Sí
"Qualia Centre Wellness",qualia-centre-wellness,ayurveda,wellness,Sí
"QUALIFE LA MANGA | Entrenamiento y Pilates Máquina en La Manga",qualife-la-manga-entrenamiento-y-pilates,yoga,multidisciplinary,Sí
"Quiere T Sport",quiere-t-sport,ayurveda,yoga_meditation,Sí
"Quirochema | masaje - masajista - thai massage - quiromasajista - relajante - tailandés - centro holístico en malaga",quirochema-masaje-masajista-thai-massage,ayurveda,wellness,Sí
"Quiroesencia",quiroesencia,ayurveda,ayurveda,No
"Quirokinesis Tenerife | Dr.Joaquín Gnoffo",quirokinesis-tenerife-dr-joaquin-gnoffo,yoga,wellness,Sí
"Radical Personalized Training",radical-personalized-training,yoga,yoga_meditation,Sí
"Raíz yoga studio",raiz-yoga-studio,yoga,yoga,No
"Raja Yoga Madrid",raja-yoga-madrid,yoga,yoga,No
"RAK SAENG - Escuela y Centro de Masaje Tailandés en Madrid",rak-saeng-escuela-y-centro-de-masaje-tai,ayurveda,ayurveda,No
"Rapa Nui Surfcamp & Surfschule Fuerteventura",rapa-nui-surfcamp-surfschule-fuerteventu,yoga,wellness,Sí
"RASAYANA LONGEVIDAD",rasayana-longevidad,ayurveda,ayurveda,No
"RAW YOGA STUDIO Vigo",raw-yoga-studio-vigo,yoga,yoga,No
"ReAlign International YOGA School",realign-international-yoga-school,yoga,yoga,No
"Reka Yoga Centro Integral",reka-yoga-centro-integral,yoga,yoga,No
"relax & nature fuerteventura",relax-nature-fuerteventura,ayurveda,wellness_spa,Sí
"Relaxa't Reus",relaxa-t-reus,ayurveda,ayurveda,No
"Renacer pilates reformer",renacer-pilates-reformer,yoga,pilates,Sí
"Respira yoga sevilla",respira-yoga-sevilla,yoga,yoga,No
"RESPIRA-Breathwork Belén Catalina",respira-breathwork-belen-catalina,yoga,yoga_meditation,Sí
"RETIROS DE BIENESTAR & MINDFULNESS EVOLUCION CENTER",retiros-de-bienestar-mindfulness-evoluci,yoga,yoga_meditation,Sí
"Retiros de yoga Taotrips",retiros-de-yoga-taotrips,yoga,yoga,No
"Retiros del Búho. Asociación el Alma del Búho",retiros-del-buho-asociacion-el-alma-del-,yoga,yoga_meditation,Sí
"Retiros yoga te transforma",retiros-yoga-te-transforma,yoga,yoga_meditation,Sí
"Ro-Ki Massages Valencia",ro-ki-massages-valencia,ayurveda,ayurveda,No
"Rocío Luque Yoga",rocio-luque-yoga,yoga,yoga,No
"Royal Lleida",royal-lleida,yoga,multidisciplinary,Sí
"Royal Thai Massage Center",royal-thai-massage-center,ayurveda,wellness,Sí
"RST Personal Fitness Elda, Gimnasio · Entrenador personal | Pilates en Elda",rst-personal-fitness-elda-gimnasio-entre,yoga,multidisciplinary,Sí
"Runachay Center",runachay-center,ayurveda,ayurveda,No
"RUSFIT SPORTCENTER",rusfit-sportcenter,pilates,multidisciplinary,Sí
"S2Fitness Sports Center",s2fitness-sports-center,pilates,multidisciplinary,Sí
"SADHANA Yoga Shri Vivek & Massatge Ayurveda",sadhana-yoga-shri-vivek-massatge-ayurved,ayurveda,yoga_meditation,Sí
"Sakura",sakura,yoga,wellness,Sí
"Sakura Vera",sakura-vera,yoga,yoga_meditation,Sí
"Salud Natural Herbolario",salud-natural-herbolario,ayurveda,wellness,Sí
"Salud Natural Leganés S.L.U",salud-natural-leganes-s-l-u,ayurveda,ayurveda,No
"Salud Sport Fisioterapia y Entrenador Personal",salud-sport-fisioterapia-y-entrenador-pe,yoga,wellness,Sí
"Salutalia - Centro Holístico y Welness",salutalia-centro-holistico-y-welness,yoga,yoga_meditation,Sí
"Samaveda; Ayurveda, Masajes, Alimentación, Yoga",samaveda-ayurveda-masajes-alimentacion-y,ayurveda,ayurveda,No
"Sandaili Plantas Medicinales-Terapias Naturales",sandaili-plantas-medicinales-terapias-na,ayurveda,ayurveda,No
"SANO Adra - Entrenamiento Personal y Grupos Reducidos",sano-adra-entrenamiento-personal-y-grupo,pilates,multidisciplinary,Sí
"SANO Antequera Albarizas - Entrenamiento Personal y Grupos Reducidos",sano-antequera-albarizas-entrenamiento-p,pilates,multidisciplinary,Sí
"SANO Berja - Entrenamiento Personal y Grupos Reducidos",sano-berja-entrenamiento-personal-y-grup,pilates,multidisciplinary,Sí
"SANO Burgos - Entrenamiento Personal y Grupos Reducidos",sano-burgos-entrenamiento-personal-y-gru,pilates,multidisciplinary,Sí
"Sano Úbeda",sano-ubeda,yoga,yoga_meditation,Sí
"Sant Pau Centre Terapèutic",sant-pau-centre-terapeutic,ayurveda,ayurveda,No
"Santosha Centro de Yoga",santosha-centro-de-yoga,yoga,yoga,No
"Sanus Mujer",sanus-mujer,pilates,yoga_meditation,Sí
"SasiThai Thai Massage Madrid",sasithai-thai-massage-madrid,ayurveda,wellness_spa,Sí
"School3s Surf School Lanzarote",school3s-surf-school-lanzarote,yoga,wellness,Sí
"SCV wiva lab",scv-wiva-lab,pilates,yoga_meditation,Sí
"Sergiolistico",sergiolistico,ayurveda,ayurveda,No
"Seven Seas",seven-seas,ayurveda,yoga,Sí
"Shakti YOGA",shakti-yoga,ayurveda,yoga_meditation,Sí
"Shama Yoga Studio",shama-yoga-studio,ayurveda,yoga_meditation,Sí
"SHAMATHA CENTRO HOLÍSTICO",shamatha-centro-holistico,ayurveda,yoga_meditation,Sí
"Shantala Ayurveda Bilbao",shantala-ayurveda-bilbao,ayurveda,ayurveda,No
"Shanti Masajes Tenerife",shanti-masajes-tenerife,ayurveda,ayurveda,No
"SHARMA - Escuela Yoga y Pilates",sharma-escuela-yoga-y-pilates,yoga,yoga_meditation,Sí
"Shiva center Torrox",shiva-center-torrox,ayurveda,yoga_meditation,Sí
"Shivaratri Yoga",shivaratri-yoga,yoga,yoga,No
"Shock Fitness Center",shock-fitness-center,yoga,multidisciplinary,Sí
"Siente Ayurveda",siente-ayurveda,ayurveda,ayurveda,No
"Siente Yoga",siente-yoga,yoga,yoga,No
"Silentia Spa & Wellness",silentia-spa-wellness,ayurveda,wellness_spa,Sí
"Sincronia Yoga | Gràcia Barcelona",sincronia-yoga-gracia-barcelona,yoga,yoga,No
"SINGULAR Home of Pilates",singular-home-of-pilates,pilates,pilates,No
"Slow House sa mayma | Nature, Relax & Yoga",slow-house-sa-mayma-nature-relax-yoga,yoga,yoga_meditation,Sí
"Soccer Indoor",soccer-indoor,yoga,yoga_meditation,Sí
"Sol Viegas Iyengar Yoga & Massage",sol-viegas-iyengar-yoga-massage,yoga,yoga,No
"Sonia Casado Escuela de Yoga",sonia-casado-escuela-de-yoga,yoga,yoga,No
"Sonia Franco Terapia manual . Quiromasaje, Osteopatía, Masaje ayurveda, Aromaterapia.",sonia-franco-terapia-manual-quiromasaje-,ayurveda,ayurveda,No
"Spa Centro de Vinoterapia BeautyFORYOU - Tenerife",spa-centro-de-vinoterapia-beautyforyou-t,ayurveda,wellness_spa,Sí
"SPA Sensations Iberostar Heritage Grand Mencey",spa-sensations-iberostar-heritage-grand-,ayurveda,wellness_spa,Sí
"Spa urbano Serenità",spa-urbano-serenita,ayurveda,wellness_spa,Sí
"Specialty Center Sports Javier Bermejo Merino",specialty-center-sports-javier-bermejo-m,pilates,multidisciplinary,Sí
"Spirit Yoga",spirit-yoga,yoga,yoga,No
"Spiritual Veda Masajes & Tratamientos Ayurveda",spiritual-veda-masajes-tratamientos-ayur,ayurveda,ayurveda,No
"Sport Studio Gym",sport-studio-gym,yoga,yoga_meditation,Sí
"Sportland Gimnasio & Balneario Urbano",sportland-gimnasio-balneario-urbano,pilates,multidisciplinary,Sí
"Sports Complex Prado Real",sports-complex-prado-real,yoga,multidisciplinary,Sí
"Star Fit Pilates Ibiza",star-fit-pilates-ibiza,yoga,pilates,Sí
"STUDIO DE PILATES MIREYA IRURZUN",studio-de-pilates-mireya-irurzun,yoga,pilates,Sí
"STUDIO PILATES Anabel Manjón",studio-pilates-anabel-manjon,yoga,pilates,Sí
"Studio Pilates Body&Mind y PEQUESPA",studio-pilates-body-mind-y-pequespa,yoga,pilates,Sí
"Studio Pilates Majadahonda",studio-pilates-majadahonda,pilates,pilates,No
"Studio Pilates Natalia",studio-pilates-natalia,yoga,pilates,Sí
"Sukha Masajes",sukha-masajes,ayurveda,ayurveda,No
"SUP FIT YOGA – Paddle Surf, SUP Yoga y Retiros de Yoga en Gran Canaria",sup-fit-yoga-paddle-surf-sup-yoga-y-reti,yoga,yoga_meditation,Sí
"Surf & Yoga Retreats Fuerteventura",surf-yoga-retreats-fuerteventura,yoga,yoga_meditation,Sí
"SURYA BIKEPACKING",surya-bikepacking,yoga,yoga_meditation,Sí
"Surya Yoga",surya-yoga,yoga,yoga,No
"Surya Yoga&Masaje Tenerife",surya-yoga-masaje-tenerife,ayurveda,yoga_meditation,Sí
"SYNERGIE PILATES STUDIO DONOSTIA 🌱",synergie-pilates-studio-donostia,pilates,pilates,No
"Synergym",synergym-3,pilates,wellness,Sí
"Synergym",synergym,pilates,multidisciplinary,Sí
"Synergym",synergym-2,pilates,yoga_meditation,Sí
"Synergym",synergym-1,pilates,wellness,Sí
"Synergym Albacete La Tamos",synergym-albacete-la-tamos,pilates,multidisciplinary,Sí
"Synergym Albacete Universidad",synergym-albacete-universidad,pilates,multidisciplinary,Sí
"Synergym Algeciras",synergym-algeciras,pilates,multidisciplinary,Sí
"Synergym Almería Los Molinos",synergym-almeria-los-molinos,pilates,wellness,Sí
"Synergym Almería Vega de Acá",synergym-almeria-vega-de-aca,pilates,yoga_meditation,Sí
"Synergym Ciudad Real Quijote",synergym-ciudad-real-quijote,pilates,multidisciplinary,Sí
"Synergym Guadalajara La Llanilla",synergym-guadalajara-la-llanilla,yoga,multidisciplinary,Sí
"Synergym Guadalajara Las Cañas",synergym-guadalajara-las-canas,pilates,yoga_meditation,Sí
"Synergym Jaén",synergym-jaen,pilates,multidisciplinary,Sí
"Synergym Lleida Castells",synergym-lleida-castells,yoga,wellness,Sí
"Synergym Lleida Clot",synergym-lleida-clot,pilates,multidisciplinary,Sí
"Synergym Logroño Las Gaunas",synergym-logrono-las-gaunas,pilates,multidisciplinary,Sí
"Synergym Logroño Ribera",synergym-logrono-ribera,pilates,multidisciplinary,Sí
"Synergym Lugo Piringalla",synergym-lugo-piringalla,pilates,multidisciplinary,Sí
"Synergym Miranda de Ebro",synergym-miranda-de-ebro,pilates,multidisciplinary,Sí
"Synergym Motril Sur",synergym-motril-sur,pilates,multidisciplinary,Sí
"Synergym Oviedo San Miguel",synergym-oviedo-san-miguel,pilates,multidisciplinary,Sí
"Synergym Plasencia",synergym-plasencia,pilates,yoga_meditation,Sí
"Synergym Ponferrada la Rosaleda",synergym-ponferrada-la-rosaleda,pilates,multidisciplinary,Sí
"Synergym Reus Carrillet",synergym-reus-carrillet,pilates,multidisciplinary,Sí
"Synergym San Fernando Centro",synergym-san-fernando-centro,pilates,multidisciplinary,Sí
"Synergym Toledo Buenavista",synergym-toledo-buenavista,yoga,multidisciplinary,Sí
"Synergym Villava",synergym-villava,pilates,multidisciplinary,Sí
"Synergym Vitoria Borinbizkarra",synergym-vitoria-borinbizkarra,pilates,yoga_meditation,Sí
"Synergym Vitoria Zaramaga",synergym-vitoria-zaramaga,pilates,multidisciplinary,Sí
"Synergym Zamora University",synergym-zamora-university,pilates,multidisciplinary,Sí
"Tafallako Igerilekuak",tafallako-igerilekuak,yoga,yoga_meditation,Sí
"TAIBAI Medicina Tradicional China",taibai-medicina-tradicional-china,ayurveda,ayurveda,No
"Tam Studio Yoga y Pilates- Fuerteventura",tam-studio-yoga-y-pilates-fuerteventura,yoga,yoga_meditation,Sí
"Tantric Massage - Tantra Tenerife - Masaje tantrico",tantric-massage-tantra-tenerife-masaje-t,ayurveda,ayurveda,No
"TAPOVAN AYURVEDA Masajes y Reflexología Podal",tapovan-ayurveda-masajes-y-reflexologia-,ayurveda,ayurveda,No
"Tara Harmonia – Centre de benestar",tara-harmonia-centre-de-benestar,ayurveda,wellness_spa,Sí
"Tatami Spirit",tatami-spirit,yoga,yoga,No
"Taube pilates Biar",taube-pilates-biar,yoga,pilates,Sí
"Templo Gym",templo-gym,yoga,multidisciplinary,Sí
"Templo Pilates Miriam",templo-pilates-miriam,yoga,pilates,Sí
"Tenerfisio",tenerfisio,yoga,wellness,Sí
"Tenerife Top Training - Elite Performance Center",tenerife-top-training-elite-performance-,pilates,multidisciplinary,Sí
"Terapias Naturales El Ojo de Horus",terapias-naturales-el-ojo-de-horus,yoga,yoga_meditation,Sí
"Thalassa Pilates Studio",thalassa-pilates-studio,pilates,pilates,No
"The Club Fitness & Pilates Experience",the-club-fitness-pilates-experience,yoga,pilates,Sí
"The Garden Madrid | Yoga Barrio Salamanca",the-garden-madrid-yoga-barrio-salamanca,yoga,yoga_meditation,Sí
"THE RITUAL- Clinica de Acupuntura y Ayurveda",the-ritual-clinica-de-acupuntura-y-ayurv,ayurveda,ayurveda,No
"The Wellbeing art Ibiza - Medicina Tradicional China/ Acupuntura/Masaje",the-wellbeing-art-ibiza-medicina-tradici,ayurveda,ayurveda,No
"The Yoger - Yoga Salamanca",the-yoger-yoga-salamanca,yoga,yoga,No
"Tierra Indigo Eleva Tu Energia",tierra-indigo-eleva-tu-energia,ayurveda,wellness_spa,Sí
"Tilom Patel 🏳️‍🌈",tilom-patel,yoga,yoga_meditation,Sí
"Toni Pilates",toni-pilates,yoga,pilates,Sí
"Tony Sport gym",tony-sport-gym,yoga,multidisciplinary,Sí
"Top Health La Victoria | Gimnasio en el centro Córdoba",top-health-la-victoria-gimnasio-en-el-ce,yoga,multidisciplinary,Sí
"Trèvol",trevol,yoga,multidisciplinary,Sí
"TrueAtalaya",trueatalaya,ayurveda,ayurveda,No
"TUSHALA Yoga Studio",tushala-yoga-studio,yoga,yoga,No
"TuYoga.es",tuyoga-es,yoga,yoga_meditation,Sí
"Uma Yoga Studio",uma-yoga-studio,yoga,yoga,No
"Unalome Sopela Yoga",unalome-sopela-yoga,yoga,yoga_meditation,Sí
"Unmani Yoga",unmani-yoga,ayurveda,yoga_meditation,Sí
"Ura Masajes y Técnicas Holísticas",ura-masajes-y-tecnicas-holisticas,ayurveda,ayurveda,No
"Urban Gym",urban-gym,pilates,multidisciplinary,Sí
"Urban Yoga Studio",urban-yoga-studio,yoga,yoga,No
"Urvashi Yoga Estudio",urvashi-yoga-estudio,yoga,yoga,No
"VALSAM fisioterapia",valsam-fisioterapia,pilates,yoga_meditation,Sí
"Vector Fitness",vector-fitness,yoga,multidisciplinary,Sí
"VedaNatura",vedanatura,ayurveda,ayurveda,No
"Vedic healings (Ayurveda, Panchakarma & Tantra)",vedic-healings-ayurveda-panchakarma-tant,ayurveda,ayurveda,No
"Victoria Jourdan Massages",victoria-jourdan-massages,ayurveda,ayurveda,No
"Victoria Sport Club & Spa",victoria-sport-club-spa,yoga,wellness_spa,Sí
"Vida Ayurveda",vida-ayurveda,ayurveda,ayurveda,No
"Vida Nova Pilates & Fitness",vida-nova-pilates-fitness,yoga,multidisciplinary,Sí
"Vidha Hot Yoga",vidha-hot-yoga,yoga,yoga_meditation,Sí
"Villa del Prado PHYSICAL THERAPY AND SCIENTIFIC OSTEOPATHY",villa-del-prado-physical-therapy-and-sci,pilates,wellness,Sí
"VIP GYM IBIZA",vip-gym-ibiza,pilates,multidisciplinary,Sí
"Vital Fitness",vital-fitness,yoga,wellness,Sí
"VITALIS Deporte y Salud Mérida",vitalis-deporte-y-salud-merida,pilates,multidisciplinary,Sí
"VIVE - Fisioterapia Avanzada",vive-fisioterapia-avanzada,pilates,wellness,Sí
"Vive Yoga",vive-yoga,yoga,yoga,No
"Volumen x Fitness Center",volumen-x-fitness-center,pilates,multidisciplinary,Sí
"W Up",w-up,pilates,multidisciplinary,Sí
"Wellnes Avenida",wellnes-avenida,ayurveda,wellness,Sí
"Wellness Experience Andorra",wellness-experience-andorra,yoga,wellness,Sí
"WELLNESS MASSAGE MALLORCA | Villa & Yacht Service | only inhouse service",wellness-massage-mallorca-villa-yacht-se,ayurveda,wellness,Sí
"Wellness Project Pilates 1",wellness-project-pilates-1,yoga,pilates,Sí
"Wimbi Adventures - SUP Yoga, Paddle Surf & Snorkel en Cabo de Palos",wimbi-adventures-sup-yoga-paddle-surf-sn,yoga,yoga,No
"WIN Complex Esportiu Tortosa",win-complex-esportiu-tortosa,yoga,multidisciplinary,Sí
"Wings Of Wellness Yoga",wings-of-wellness-yoga,ayurveda,yoga_meditation,Sí
"Xano Pilates & Yoga",xano-pilates-yoga,pilates,yoga_meditation,Sí
"XIMNASIO BREOGÁN, C.B.",ximnasio-breogan-c-b,yoga,multidisciplinary,Sí
"Ximnasio Neka",ximnasio-neka,yoga,multidisciplinary,Sí
"Xperience Arena",xperience-arena,yoga,multidisciplinary,Sí
"Xtensallconil",xtensallconil,yoga,pilates,Sí
"XtremeGym La Cañada",xtremegym-la-canada,yoga,multidisciplinary,Sí
"Ya! Yoga & Lifestyle",ya-yoga-lifestyle,yoga,yoga_meditation,Sí
"Yantra Yoga & Wellness Center",yantra-yoga-wellness-center,ayurveda,yoga_meditation,Sí
"YEC Pilates León",yec-pilates-leon,yoga,pilates,Sí
"Yo Me Cuido",yo-me-cuido,ayurveda,wellness,Sí
"YO. Salud Estética",yo-salud-estetica,ayurveda,wellness,Sí
"Yofluyo Centro",yofluyo-centro,yoga,yoga_meditation,Sí
"Yoga & Ayurvéda Biarritz",yoga-ayurveda-biarritz,ayurveda,yoga_meditation,Sí
"YOGA 108",yoga-108,yoga,yoga_meditation,Sí
"Yoga Aéreo Malaga - Yogāsana Estudio",yoga-aereo-malaga-yogasana-estudio,yoga,yoga,No
"Yoga Alliance School Maspalomas",yoga-alliance-school-maspalomas,yoga,yoga,No
"Yoga Ángel Crespo",yoga-angel-crespo,yoga,yoga,No
"Yoga Beckles",yoga-beckles,yoga,yoga,No
"YOGA BY THE SEA BARCELONA",yoga-by-the-sea-barcelona,yoga,yoga,No
"Yoga Canarias - Clases en Icod de los Vinos & Masajes en Garachico",yoga-canarias-clases-en-icod-de-los-vino,yoga,yoga,No
"Yoga center in Pinto",yoga-center-in-pinto,yoga,yoga,No
"Yoga Centre Flow",yoga-centre-flow,yoga,yoga,No
"Yoga del Mar",yoga-del-mar,ayurveda,yoga_meditation,Sí
"YOGA Dhana Escola de Ioga",yoga-dhana-escola-de-ioga,yoga,yoga,No
"Yoga Eco Health • Inoah",yoga-eco-health-inoah,yoga,yoga_meditation,Sí
"Yoga Ecuanime",yoga-ecuanime,yoga,yoga,No
"YOGA EN ALMENDRALEJO LA SALITA DE YOGA - MARISA ALVAREZ",yoga-en-almendralejo-la-salita-de-yoga-m,ayurveda,yoga_meditation,Sí
"YOGA EN BOADILLA I YOGA ASHRAM",yoga-en-boadilla-i-yoga-ashram,ayurveda,yoga,Sí
"Yoga en Ibiza",yoga-en-ibiza,yoga,yoga,No
"Yoga en Móstoles - Respira Yoga",yoga-en-mostoles-respira-yoga,yoga,yoga_meditation,Sí
"Yoga Estudio Sirsásana",yoga-estudio-sirsasana,ayurveda,yoga_meditation,Sí
"Yoga for Balance",yoga-for-balance,yoga,yoga,No
"Yoga Ganesha Salamanca",yoga-ganesha-salamanca,yoga,yoga,No
"Yoga Home Madrid",yoga-home-madrid,yoga,yoga_meditation,Sí
"Yoga Lanzarote and Ayurvedic Massage",yoga-lanzarote-and-ayurvedic-massage,ayurveda,yoga_meditation,Sí
"Yoga Logroño: ESCUELA ANANDA",yoga-logrono-escuela-ananda,yoga,yoga,No
"Yoga Natur | Retiros, Yoga y Montaña",yoga-natur-retiros-yoga-y-montana,yoga,yoga_meditation,Sí
"Yoga One Pacifico",yoga-one-pacifico,yoga,yoga,No
"Yoga Real",yoga-real,ayurveda,yoga_meditation,Sí
"Yoga Shala Donostia",yoga-shala-donostia,yoga,yoga,No
"Yoga Terrassa",yoga-terrassa,yoga,yoga,No
"Yoga Unlimited",yoga-unlimited,yoga,yoga,No
"Yoga Weeks",yoga-weeks,yoga,yoga,No
"Yoga with Joy : Yoga & Masajes",yoga-with-joy-yoga-masajes,ayurveda,yoga_meditation,Sí
"Yoga y Mindfulness Zaragoza",yoga-y-mindfulness-zaragoza,yoga,yoga_meditation,Sí
"Yoga y Terapias Holísticas. Bodhicitta",yoga-y-terapias-holisticas-bodhicitta,ayurveda,yoga_meditation,Sí
"Yoga, Meditation and Life coaching in Maspalomas",yoga-meditation-and-life-coaching-in-mas,yoga,yoga_meditation,Sí
"YogaConecta",yogaconecta,ayurveda,yoga_meditation,Sí
"YOGAOMMM",yogaommm,yoga,yoga,No
"YogaOne El Perchel",yogaone-el-perchel,yoga,yoga,No
"YogaSalud",yogasalud,yoga,yoga,No
"YogaSenzia - Fuengirola - Centro de Yoga - Pilates y Bienestar Interior.",yogasenzia-fuengirola-centro-de-yoga-pil,yoga,yoga_meditation,Sí
"Yogayo",yogayo,yoga,yoga,No
"Yoqui Yemayá Yoga Aeroyoga Desarrollo",yoqui-yemaya-yoga-aeroyoga-desarrollo,yoga,yoga,No
"YOSOYOGA",yosoyoga,yoga,yoga,No
"yuj es yoga",yuj-es-yoga,ayurveda,yoga_meditation,Sí
"Zarza",zarza,ayurveda,ayurveda,No
"ZEN - Centro de Terapias Naturales, Yoga y Meditación",zen-centro-de-terapias-naturales-yoga-y-,yoga,yoga_meditation,Sí
"Zen massage Armonia",zen-massage-armonia,ayurveda,wellness_spa,Sí
"Zensports Massage & Bodywork",zensports-massage-bodywork,yoga,wellness,Sí
"Zentro Urban Yoga Retiro",zentro-urban-yoga-retiro,yoga,yoga,No
"Zero | Entrenamiento y Fisioterapia",zero-entrenamiento-y-fisioterapia,pilates,multidisciplinary,Sí
"Zona Fitness Lleida",zona-fitness-lleida,yoga,multidisciplinary,Sí
